rcode,ecode1,name,functions,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
R602,E0101,Bath & North East Somerset UA,UL,0,-0.025855,-0.024392,-0.023719,-0.017319,0.011592,-0.016098,0.018233,0.02062,0.018101
R603,E0102,Bristol UA,UL,0,-0.036238,-0.030498,-0.025206,-0.036821,-0.026429,-0.031468,0.013987,0.02055,0.007671
R604,E0103,South Gloucestershire UA,UL,0,-0.024165,-0.022117,-0.021734,-0.011871,0.008677,-0.002987,0.00327,0.016953,0.009428
R605,E0104,North Somerset UA,UL,0,-0.023547,-0.023653,-0.023789,-0.017846,0.005862,-0.014365,0.017528,0.019355,0.008765
R619,E0201,Luton UA,UL,0,-0.054645,-0.032262,0.008368,-0.051028,-0.03018,-0.019126,0.006433,0.020225,0.006897
R679,E0202,Bedford UA,UL,0,-0.037806,-0.030918,-0.019363,-0.017161,-0.001014,-0.010815,0.009738,0.01847,0.010344
R680,E0203,Central Bedfordshire UA,UL,0,-0.017487,-0.021953,-0.015492,-0.001143,0.020132,0.004922,0.010043,0.006793,0.008202
R642,E0301,Bracknell Forest UA,UL,0,-0.026097,-0.025731,-0.021993,-0.010537,0.009994,-0.007222,-0.003535,0.004824,0.002974
R643,E0302,West Berkshire UA,UL,0,-0.020889,-0.024123,-0.022616,-0.008945,0.018407,-0.011538,0.012893,0.011435,0.004928
R644,E0303,Reading UA,UL,0,-0.042578,-0.035538,-0.022328,-0.029557,-0.016186,-0.020792,0.029625,0.023946,0.014778
R645,E0304,Slough UA,UL,0,-0.048599,-0.036497,-0.016085,-0.044138,-0.027755,-0.018271,0.012858,0.026355,0.012695
R646,E0305,Windsor & Maidenhead UA,UL,0,-0.010748,-0.018077,-0.019594,-0.006981,0.02644,-0.007756,0.008148,0.008875,0.007361
R647,E0306,Wokingham UA,UL,0,-0.00647,-0.014992,-0.016663,-0.000461,0.027407,0.000674,0.008827,0.039755,-0.01863
R620,E0401,Milton Keynes UA,UL,0,-0.03379,-0.027979,-0.009263,-0.027115,-0.015639,-0.019987,-0.000516,0.008472,0.004004
R633,E0421,Buckinghamshire,U,0,-0.005987,-0.016665,-0.021009,-0.003681,0.025773,-0.007324,0.019183,0.026145,0.008477
R17,E0431,Aylesbury Vale,L,0,-0.088,-0.072086,0.033437,0.012529,0.0227,0.057349,-0.026601,-0.060845,-0.002703
R19,E0432,Chiltern,L,0,-0.047521,-0.043442,-0.023525,0.000753,-0.035943,0.002313,-0.00495,-0.021304,-0.028308
R18,E0434,South Bucks,L,0,-0.044068,-0.047821,-0.018202,0.020912,-0.009682,-0.00686,-0.064571,-0.059396,-0.04703
R21,E0435,Wycombe,L,0,-0.072534,-0.056495,-0.005472,-0.016654,-0.029918,-0.00866,-0.11645,-0.050654,-0.00965
R649,E0501,Peterborough UA,UL,0,-0.048059,-0.035756,0.004078,-0.034987,-0.025402,-0.019222,0.008054,0.014545,0.003614
R663,E0521,Cambridgeshire,U,0,-0.030096,-0.026056,-0.011412,-0.012166,0.01732,-0.026859,0.004608,0.024685,0.019351
R22,E0531,Cambridge,L,0,-0.069158,-0.061668,0.002343,0.010925,0.022949,0.037418,-0.036944,-0.015694,-0.021562
R23,E0532,East Cambridgeshire,L,0,-0.068086,-0.064333,0.020097,-0.031809,-0.041751,-0.013438,-0.115852,-0.071729,-0.039105
R24,E0533,Fenland,L,0,-0.088,-0.070894,-0.010088,-0.043977,-0.051162,-0.012875,-0.059087,-0.017828,-0.007791
R27,E0536,South Cambridgeshire,L,0,-0.067196,-0.056365,0.032675,-0.005178,0.020517,0.046579,-0.096997,-0.045249,-0.042228
R648,E0551,Huntingdonshire,L,0,-0.076258,-0.065073,0.031541,-0.038115,-0.023246,-0.019685,-0.098687,-0.054805,-0.04008
R650,E0601,Halton UA,UL,0,-0.088,-0.038644,-0.017242,-0.048941,-0.043464,-0.033686,0.022345,0.020242,0.006649
R651,E0602,Warrington UA,UL,0,-0.034992,-0.031195,-0.023478,-0.021401,-0.003429,-0.019351,0.020262,0.014013,0.010893
R677,E0603,Cheshire East UA,UL,0,-0.016533,-0.020631,-0.02198,-0.009878,0.015524,-0.000821,0.018385,0.021141,0.011283
R678,E0604,Cheshire West and Chester UA,UL,0,-0.02982,-0.028929,-0.023285,-0.023597,0.001658,-0.011783,0.016224,0.024744,0.016469
R606,E0701,Hartlepool UA,UL,0,-0.088,-0.057454,-0.021392,-0.050189,-0.04828,-0.0248,0.013712,0.01853,0.006075
R607,E0702,Middlesbrough UA,UL,0,-0.088,-0.039654,-0.004657,-0.061184,-0.060253,-0.025085,0.016988,0.016743,0.010933
R608,E0703,Redcar & Cleveland UA,UL,0,-0.084568,-0.036378,-0.012201,-0.045543,-0.037758,-0.042214,0.011897,0.018282,0.012734
R609,E0704,Stockton-on-Tees UA,UL,0,-0.072264,-0.037732,-0.00869,-0.037964,-0.020928,-0.026974,0.015234,0.022311,0.008284
R672,E0801,Cornwall UA,ULF,0,-0.032591,-0.028773,-0.014804,-0.028557,-0.010124,-0.016771,0.014443,0.019002,0.011339
R412,E0920,Cumbria,UF,0,-0.018909,-0.019617,-0.01982,-0.026395,-0.004895,-0.014391,0.023783,0.028159,0.012803
R46,E0931,Allerdale,L,0,-0.077645,-0.070927,0.004231,-0.042427,-0.064,0.011343,-0.029672,-0.052141,-0.022411
R47,E0932,Barrow-in-Furness,L,0,-0.088,-0.088,-0.088,-0.058741,-0.064,-0.060314,-0.060675,-0.030414,-0.025626
R48,E0933,Carlisle,L,0,-0.066716,-0.045329,0.010617,-0.040419,-0.042794,0.00027,-0.039499,-0.029286,-0.010762
R49,E0934,Copeland,L,0,-0.088,-0.088,-0.046811,-0.04434,-0.064,-0.038543,-0.046145,-0.062938,-0.03058
R50,E0935,Eden,L,0,-0.064497,-0.059721,0.005393,-0.019579,-0.049307,0.063952,-0.051568,-0.032578,-0.021936
R51,E0936,South Lakeland,L,0,-0.053359,-0.050883,-0.025894,-0.028654,-0.018947,0.006879,-0.019413,-0.012205,-0.045101
R621,E1001,Derby City UA,UL,0,-0.054457,-0.040292,-0.021965,-0.04529,-0.039941,-0.02895,0.018138,0.019374,0.007643
R634,E1021,Derbyshire,U,0,-0.023866,-0.023793,-0.022998,-0.027382,-0.000258,-0.028505,0.033415,0.029626,0.018706
R52,E1031,Amber Valley,L,0,-0.072222,-0.064365,-0.013301,-0.048756,-0.05201,-0.030943,-0.040715,-0.025888,-0.007417
R53,E1032,Bolsover,L,0,-0.088,-0.088,-0.088,-0.051769,-0.059667,-0.026052,-0.044452,-0.029374,-0.020004
R54,E1033,Chesterfield,L,0,-0.088,-0.088,-0.087049,-0.069,-0.064,-0.019889,-0.056537,-0.03027,-0.020313
R60,E1035,Derbyshire Dales,L,0,-0.057943,-0.052424,-0.005313,-0.02379,-0.030515,0.008094,-0.060232,-0.033035,-0.030004
R56,E1036,Erewash,L,0,-0.06582,-0.061262,-0.006769,-0.054638,-0.052419,-0.022552,-0.055988,-0.046544,-0.026313
R57,E1037,High Peak,L,0,-0.06363,-0.055708,-0.026224,-0.046633,-0.050393,-0.030117,-0.040984,-0.027419,-0.012958
R58,E1038,North East Derbyshire,L,0,-0.062945,-0.061069,-0.027225,-0.059018,-0.063804,0.000308,-0.043701,-0.021489,0.004881
R59,E1039,South Derbyshire,L,0,-0.07153,-0.067014,-0.005115,-0.01887,-0.015424,0.002961,-0.046863,0.008987,0.005148
R652,E1101,Plymouth UA,UL,0,-0.04338,-0.028134,-0.018082,-0.042912,-0.032665,-0.038039,0.021416,0.015624,0.007072
R653,E1102,Torbay UA,UL,0,-0.034357,-0.03134,-0.023431,-0.038074,-0.030322,-0.030483,0.029762,0.020343,0.007805
R665,E1121,Devon,U,0,-0.017849,-0.020664,-0.020568,-0.019113,0.006558,-0.007171,0.032614,0.032647,0.011364
R61,E1131,East Devon,L,0,-0.065543,-0.05155,-0.011566,-0.005604,0.027288,0.083546,-0.001825,-0.019424,-0.01851
R62,E1132,Exeter,L,0,-0.076369,-0.067031,0.026371,-0.034571,-0.031493,0.009073,-0.064318,-0.074033,-0.024145
R67,E1133,Mid Devon,L,0,-0.065724,-0.062006,0.012894,0.000535,-0.025882,0.015759,-0.044237,-0.052968,-0.02424
R63,E1134,North Devon,L,0,-0.08418,-0.063499,-0.023474,-0.059116,-0.051078,0.001683,-0.049278,0.019331,-0.012788
R65,E1136,South Hams,L,0,-0.057425,-0.054481,0.000432,-0.01229,-0.021187,0.037869,-0.087568,-0.023369,-0.026421
R66,E1137,Teignbridge,L,0,-0.063262,-0.05998,-0.010017,-0.014156,-0.000032,0.017374,-0.046669,-0.031928,-0.033685
R69,E1139,Torridge,L,0,-0.070297,-0.066705,0.017124,-0.044328,-0.042541,0.050151,-0.058777,-0.033233,-0.018728
R70,E1140,West Devon,L,0,-0.061866,-0.057961,0.014206,-0.020368,-0.02961,0.037941,-0.127258,-0.031206,-0.037399
R623,E1201,Poole UA,UL,0,-0.009575,-0.018445,-0.018216,-0.012723,0.016873,-0.015452,0.019515,0.02258,0.008236
R622,E1202,Bournemouth UA,UL,0,-0.038445,-0.037308,-0.022609,-0.031253,-0.010362,-0.020321,0.015534,0.020705,0.011151
R635,E1221,Dorset,U,0,0.00242,-0.011224,-0.016052,-0.009705,0.021215,-0.013325,0.030885,0.030598,0.000648
R72,E1232,Christchurch,L,0,-0.043718,-0.021448,-0.017829,-0.010574,-0.025836,0.003013,-0.059664,-0.026372,-0.050064
R78,E1233,East Dorset,L,0,-0.029677,-0.024709,-0.02029,-0.008365,-0.020943,0.004592,-0.032764,-0.00756,-0.066799
R73,E1234,North Dorset,L,0,-0.064695,-0.061838,0.038024,-0.028377,-0.009001,0.021181,-0.099752,-0.083118,-0.074257
R75,E1236,Purbeck,L,0,-0.053825,-0.046521,-0.018287,-0.032845,-0.048997,-0.002499,-0.045062,-0.02407,-0.022405
R76,E1237,West Dorset,L,0,-0.076654,-0.065732,-0.009031,-0.022441,-0.032284,0.020623,-0.058617,-0.041031,-0.031413
R77,E1238,Weymouth & Portland,L,0,-0.057634,-0.055156,-0.035466,-0.020476,-0.035579,-0.025635,-0.059234,-0.038996,-0.033688
R624,E1301,Darlington UA,UL,0,-0.035401,-0.030795,-0.001333,-0.039379,-0.02323,-0.023496,0.014152,0.021999,0.005772
R673,E1302,Durham UA,UL,0,-0.06876,-0.032308,-0.013156,-0.043458,-0.027688,-0.030119,0.021162,0.018464,0.011819
R625,E1401,Brighton & Hove UA,UL,0,-0.046587,-0.040329,-0.028033,-0.038648,-0.020028,-0.022725,0.015749,0.021947,0.006492
R637,E1421,East Sussex,U,0,-0.01554,-0.018774,-0.017686,-0.017246,0.007659,-0.012791,0.03058,0.025866,0.012801
R88,E1432,Eastbourne,L,0,-0.058213,-0.045402,-0.019363,-0.044109,-0.058466,-0.032826,-0.059561,-0.044236,-0.018036
R89,E1433,Hastings,L,0,-0.088,-0.088,-0.088,-0.041827,-0.064,-0.025569,-0.063138,-0.032646,-0.006657
R91,E1435,Lewes,L,0,-0.048984,-0.037902,-0.004501,-0.019929,-0.035039,-0.023644,-0.056613,-0.061001,-0.010092
R92,E1436,Rother,L,0,-0.057182,-0.053804,-0.025347,-0.028047,-0.032128,-0.00108,-0.073204,-0.03968,-0.019035
R93,E1437,Wealden,L,0,-0.048907,-0.050262,0.018281,0.006331,0.01496,0.021545,-0.07422,-0.067914,-0.048189
R654,E1501,Southend-on-Sea UA,UL,0,-0.035399,-0.031529,-0.016891,-0.034479,-0.02359,-0.028737,0.025319,0.023114,0.011092
R655,E1502,Thurrock UA,UL,0,-0.023998,-0.022646,-0.021509,-0.035357,-0.021901,-0.030105,0.026919,0.024804,0.009415
R666,E1521,Essex,U,0,-0.013172,-0.017602,-0.022063,-0.017401,0.009648,-0.018402,0.017621,0.024954,0.013362
R94,E1531,Basildon,L,0,-0.063186,-0.046672,-0.01163,-0.030677,-0.044602,-0.003165,-0.042442,-0.06433,0.000785
R95,E1532,Braintree,L,0,-0.071241,-0.059811,0.000706,-0.040012,-0.048166,0.008523,-0.06323,-0.059635,-0.000042
R96,E1533,Brentwood,L,0,-0.056413,-0.05695,-0.012662,0.003675,-0.023075,-0.00962,-0.074223,-0.08704,-0.034523
R97,E1534,Castle Point,L,0,-0.059888,-0.046618,-0.034306,-0.03585,-0.044235,-0.010004,-0.04897,-0.021266,-0.005004
R98,E1535,Chelmsford,L,0,-0.056857,-0.035792,-0.011078,-0.025578,-0.042334,0.005658,-0.00065,0.03986,0.017284
R99,E1536,Colchester,L,0,-0.060711,-0.041034,0.011205,-0.016937,0.001321,0.002186,-0.066514,-0.062424,-0.025035
R100,E1537,Epping Forest,L,0,-0.061935,-0.056285,-0.008497,-0.020081,-0.043084,-0.011685,-0.086764,-0.084622,-0.010454
R101,E1538,Harlow,L,0,-0.088,-0.058744,-0.031185,-0.046917,-0.044295,-0.037165,-0.05387,-0.007465,-0.014375
R102,E1539,Maldon,L,0,-0.056181,-0.052231,-0.02083,-0.030583,-0.049463,-0.013956,-0.024112,-0.008745,0.004222
R103,E1540,Rochford,L,0,-0.04802,-0.036842,-0.024832,-0.027567,-0.004981,-0.007017,-0.049455,-0.003169,-0.058583
R105,E1542,Tendring,L,0,-0.070886,-0.064814,-0.011724,-0.062081,-0.064,-0.025309,-0.051344,-0.028777,-0.014864
R107,E1544,Uttlesford,L,0,-0.056146,-0.049975,0.068781,0.049321,0.031045,0.054908,-0.065644,-0.073916,-0.00825
R419,E1620,Gloucestershire,UF,0,-0.025137,-0.024258,-0.023793,-0.017469,0.007931,-0.013501,0.024769,0.028257,0.021646
R108,E1631,Cheltenham,L,0,-0.060325,-0.03751,-0.026497,-0.02713,-0.022673,0.002557,-0.052127,-0.004233,-0.012683
R109,E1632,Cotswold,L,0,-0.064494,-0.061195,0.026262,0.009558,0.00498,0.073753,-0.049688,0.018218,0.005446
R110,E1633,Forest of Dean,L,0,-0.071174,-0.066184,-0.005198,-0.036346,-0.03767,0.021246,-0.046041,-0.040358,-0.013822
R111,E1634,Gloucester,L,0,-0.074606,-0.04407,0.016993,-0.025689,-0.031446,0.009314,-0.098172,-0.068241,-0.021376
R112,E1635,Stroud,L,0,-0.06256,-0.056227,-0.014288,-0.01129,-0.000741,0.031364,-0.056584,-0.038066,-0.022845
R113,E1636,Tewkesbury,L,0,-0.067993,-0.062902,0.007728,0.01605,0.031662,0.051334,-0.031117,0.005048,-0.016524
R626,E1701,Portsmouth UA,UL,0,-0.044225,-0.0344,-0.017785,-0.049647,-0.03429,-0.042252,0.020645,0.021902,0.005602
R627,E1702,Southampton UA,UL,0,-0.043602,-0.032472,-0.019495,-0.045326,-0.030858,-0.0335,0.033805,0.028392,0.013731
R638,E1721,Hampshire,U,0,-0.009564,-0.019885,-0.021666,-0.005564,0.026099,-0.011799,0.026896,0.020983,0.011697
R114,E1731,Basingstoke & Deane,L,0,-0.064558,-0.039158,0.037468,-0.014236,-0.017932,0.001092,-0.165116,-0.067316,-0.017568
R115,E1732,East Hampshire,L,0,-0.053071,-0.045529,0.018397,0.007753,0.01679,0.00968,-0.093153,-0.023722,-0.03431
R116,E1733,Eastleigh,L,0,-0.06266,-0.052848,-0.000844,-0.023312,-0.02684,-0.015575,-0.097957,-0.020394,-0.008091
R117,E1734,Fareham,L,0,-0.063965,-0.052823,-0.001316,-0.014536,-0.030443,0.007536,-0.066907,-0.060363,-0.005909
R118,E1735,Gosport,L,0,-0.05849,-0.034146,0.000743,-0.046617,-0.060401,-0.027975,-0.050301,-0.041749,-0.008974
R119,E1736,Hart,L,0,-0.038801,-0.034843,-0.003294,0.016977,-0.000776,0.027259,0.009057,0.002476,-0.002548
R120,E1737,Havant,L,0,-0.063189,-0.056891,-0.032027,-0.039379,-0.047123,-0.006426,-0.02809,-0.019687,0.007001
R121,E1738,New Forest,L,0,-0.05987,-0.052535,-0.029187,-0.022972,-0.038797,-0.033706,-0.066214,-0.053233,-0.022235
R123,E1740,Rushmoor,L,0,-0.072088,-0.053489,-0.011365,-0.018817,-0.031541,-0.015288,-0.078569,-0.039656,-0.011149
R125,E1742,Test Valley,L,0,-0.064744,-0.06345,0.021526,0.036474,0.010933,0.067931,-0.005656,-0.071029,0.006981
R126,E1743,Winchester,L,0,-0.059683,-0.036353,0.004383,-0.000973,0.009906,0.007347,-0.06177,-0.046648,-0.028659
R656,E1801,Herefordshire UA,UL,0,-0.032094,-0.029752,-0.014222,-0.023686,-0.006278,0.007079,0.001526,0.023578,0.004582
R671,E1821,Worcestershire,U,0,-0.017343,-0.019837,-0.023776,-0.016681,0.01163,-0.014073,0.025621,0.031145,0.025175
R127,E1831,Bromsgrove,L,0,-0.045894,-0.044262,-0.012887,-0.013623,-0.01291,0.006356,-0.000859,0.002676,-0.02538
R131,E1835,Redditch,L,0,-0.072371,-0.056092,-0.024137,-0.031658,-0.050049,-0.010628,-0.040748,-0.038724,0.002269
R133,E1837,Worcester,L,0,-0.059886,-0.048355,0.004267,-0.022589,-0.043146,0.017837,-0.041219,-0.053657,0.006709
R134,E1838,Wychavon,L,0,-0.081036,-0.064383,0.000953,-0.004452,0.013707,0.0726,-0.000457,-0.003405,0.003988
R135,E1839,Wyre Forest,L,0,-0.083963,-0.060713,-0.024425,-0.022101,-0.030663,0.005836,-0.078199,-0.051422,-0.015377
R657,E1851,Malvern Hills,L,0,-0.069258,-0.065149,-0.006703,-0.014732,-0.017998,0.013674,-0.082417,-0.017041,-0.02116
R422,E1920,Hertfordshire,UF,0,-0.015494,-0.022875,-0.023969,-0.010659,0.018536,-0.011161,0.024672,0.020661,0.011264
R136,E1931,Broxbourne,L,0,-0.06122,-0.051989,-0.004623,-0.033084,-0.062852,-0.014658,-0.085807,-0.070893,-0.012911
R137,E1932,Dacorum,L,0,-0.054859,-0.045916,-0.00555,-0.005006,-0.025011,0.018473,-0.040204,-0.037581,-0.024673
R138,E1933,East Hertfordshire,L,0,-0.056323,-0.046583,-0.007952,0.007505,-0.010806,0.004448,-0.023233,-0.053059,-0.007788
R139,E1934,Hertsmere,L,0,-0.076884,-0.063536,-0.016917,-0.026274,-0.018547,-0.003225,-0.049733,-0.057912,-0.037894
R140,E1935,North Hertfordshire,L,0,-0.051977,-0.049303,-0.011072,-0.011266,-0.019976,-0.015643,-0.068407,-0.022405,-0.047388
R141,E1936,St Albans,L,0,-0.056171,-0.046194,-0.00441,0.013067,0.001105,-0.00796,-0.082837,-0.075791,-0.055769
R142,E1937,Stevenage,L,0,-0.063718,-0.046336,-0.006135,-0.039112,-0.046116,-0.012084,-0.048596,-0.014101,-0.000655
R143,E1938,Three Rivers,L,0,-0.063794,-0.061014,-0.014719,-0.02748,-0.002024,0.013475,-0.051302,-0.05958,-0.046632
R144,E1939,Watford,L,0,-0.064246,-0.055518,-0.000997,0.002281,-0.015322,-0.029935,-0.114107,-0.080914,-0.030535
R145,E1940,Welwyn Hatfield,L,0,-0.052928,-0.023725,-0.004655,-0.032017,-0.033079,-0.01629,-0.037135,-0.040986,-0.002991
R610,E2001,East Riding of Yorkshire UA,UL,0,-0.029336,-0.027297,-0.021436,-0.029106,-0.010638,-0.016366,0.019339,0.023929,0.006297
R611,E2002,Kingston upon Hull UA,UL,0,-0.088,-0.048226,-0.013038,-0.062363,-0.059774,-0.033981,0.03151,0.02047,0.010135
R612,E2003,North East Lincolnshire UA,UL,0,-0.088,-0.042828,-0.01937,-0.044005,-0.037317,-0.0327,0.016503,0.015343,0.004658
R613,E2004,North Lincolnshire UA,UL,0,-0.040782,-0.032203,-0.016547,-0.037349,-0.023313,-0.033264,0.020566,0.021934,0.00973
R601,E2101,Isle of Wight UA,ULF,0,-0.039096,-0.032163,-0.023781,-0.032872,-0.016446,-0.018285,0.020779,0.024726,0.013264
R658,E2201,The Medway Towns UA,UL,0,-0.035712,-0.030648,-0.01394,-0.027745,-0.012342,-0.02397,-0.002514,0.007563,0.004231
R667,E2221,Kent,U,0,-0.018297,-0.020418,-0.019138,-0.019871,0.007736,-0.017094,0.030703,0.029544,0.023144
R157,E2231,Ashford,L,0,-0.088,-0.07851,0.043274,-0.024143,-0.037046,0.023203,-0.047565,-0.061347,0.028174
R158,E2232,Canterbury,L,0,-0.063919,-0.062751,-0.009169,-0.013656,-0.040422,-0.026302,-0.072101,-0.079198,-0.024788
R159,E2233,Dartford,L,0,-0.064382,-0.047136,0.01213,-0.0087,-0.005968,0.028319,-0.006361,0.039553,0.023844
R160,E2234,Dover,L,0,-0.074756,-0.066563,0.001593,-0.041572,-0.056243,-0.018457,-0.025731,-0.028306,0.001053
R162,E2236,Gravesham,L,0,-0.07012,-0.056894,0.007745,-0.030302,-0.046796,-0.023272,-0.055336,-0.074439,-0.019091
R163,E2237,Maidstone,L,0,-0.043384,-0.035774,0.023394,0.003446,-0.010858,0.01231,-0.061305,-0.005605,-0.024277
R165,E2239,Sevenoaks,L,0,-0.047709,-0.047621,-0.018145,-0.007955,-0.012616,-0.003206,-0.04914,-0.00356,-0.05283
R166,E2240,Shepway,L,0,-0.08643,-0.053629,-0.012346,-0.042588,-0.044635,-0.013833,-0.050592,-0.008443,0.005106
R167,E2241,Swale,L,0,-0.078224,-0.067067,-0.005076,-0.036127,-0.041225,-0.01132,-0.064205,-0.042755,-0.009539
R168,E2242,Thanet,L,0,-0.088,-0.088,-0.039872,-0.043355,-0.053164,-0.021524,-0.077279,-0.046637,-0.015916
R169,E2243,Tonbridge & Malling,L,0,-0.048439,-0.042805,0.004469,0.010821,0.003073,0.021261,-0.031398,0.020164,-0.021705
R170,E2244,Tunbridge Wells,L,0,-0.063948,-0.048536,0.018512,-0.038226,-0.043543,0.011037,-0.052467,-0.01339,-0.003802
R659,E2301,Blackburn with Darwen UA,UL,0,-0.088,-0.057197,-0.015468,-0.057271,-0.049783,-0.045285,0.01771,0.020108,0.003328
R660,E2302,Blackpool UA,UL,0,-0.073265,-0.030155,-0.011655,-0.056198,-0.049992,-0.041504,0.014592,0.013724,0.002067
R668,E2321,Lancashire,U,0,-0.030656,-0.027827,-0.021937,-0.030276,-0.005381,-0.028887,0.03383,0.02991,0.019152
R173,E2333,Burnley,L,0,-0.088,-0.088,-0.088,-0.055298,-0.064,-0.043782,-0.038785,-0.03481,-0.021661
R174,E2334,Chorley,L,0,-0.065647,-0.061685,0.016839,0.005082,-0.008104,0.028585,-0.053906,-0.070827,-0.007238
R175,E2335,Fylde,L,0,-0.056894,-0.056569,-0.010862,-0.011941,-0.015335,-0.013369,-0.041577,-0.035128,-0.011476
R176,E2336,Hyndburn,L,0,-0.088,-0.088,-0.088,-0.06169,-0.064,-0.051409,-0.031999,-0.025639,-0.014404
R177,E2337,Lancaster,L,0,-0.075937,-0.067412,-0.020962,-0.064383,-0.064,-0.009613,-0.036743,-0.013141,0.002844
R178,E2338,Pendle,L,0,-0.088,-0.088,-0.088,-0.054274,-0.064,-0.041634,-0.048348,-0.045786,-0.025388
R179,E2339,Preston,L,0,-0.088,-0.088,-0.06752,-0.047091,-0.064,-0.032981,-0.030737,-0.013368,0.003024
R180,E2340,Ribble Valley,L,0,-0.060901,-0.060447,-0.008643,-0.019742,-0.009148,0.042583,-0.005505,0.002898,-0.007584
R181,E2341,Rossendale,L,0,-0.088,-0.079191,-0.034836,-0.035618,-0.047468,-0.033272,-0.04687,-0.015367,-0.010775
R182,E2342,South Ribble,L,0,-0.057672,-0.053213,-0.019538,-0.041157,-0.0214,-0.000646,-0.048615,-0.025977,-0.025155
R183,E2343,West Lancashire,L,0,-0.067225,-0.061934,-0.01155,-0.035551,-0.049574,-0.02429,-0.030631,-0.049503,-0.015188
R184,E2344,Wyre,L,0,-0.063113,-0.062414,-0.015861,-0.036622,-0.030318,-0.011111,-0.04112,-0.036079,-0.031231
R628,E2401,Leicester City UA,UL,0,-0.067123,-0.03536,0.003663,-0.055703,-0.055477,-0.026862,0.012369,0.019699,0.008703
R629,E2402,Rutland UA,UL,0,-0.022176,-0.024041,-0.020656,-0.011426,0.019291,0.025017,0.001939,0.03118,0.012835
R639,E2421,Leicestershire,U,0,-0.017643,-0.020534,-0.021883,-0.011013,0.018259,-0.010969,0.031533,0.030223,0.02511
R185,E2431,Blaby,L,0,-0.068744,-0.064812,-0.000294,-0.029135,-0.034873,0.030345,0.012689,0.013816,0.029737
R186,E2432,Charnwood,L,0,-0.075538,-0.064873,0.018231,-0.025749,-0.02314,0.008187,-0.04722,-0.01949,-0.005219
