rcode,ecode1,name,functions,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
R187,E2433,Harborough,L,0,-0.061356,-0.059702,-0.01515,0.012496,0.004883,0.045403,-0.046014,-0.021761,-0.000861
R188,E2434,Hinckley & Bosworth,L,0,-0.07085,-0.064767,-0.001285,-0.03384,-0.024286,0.058484,-0.024847,-0.015486,0.001931
R190,E2436,Melton,L,0,-0.064697,-0.061576,-0.011197,-0.011696,-0.056118,0.00685,-0.107627,-0.054622,-0.003494
R191,E2437,North West Leicestershire,L,0,-0.066095,-0.063978,-0.004552,-0.017511,0.000129,0.01005,-0.024026,0.006971,-0.007849
R192,E2438,Oadby & Wigston,L,0,-0.066719,-0.059497,-0.033492,-0.04508,-0.058136,-0.02736,-0.038562,-0.014607,-0.003898
R428,E2520,Lincolnshire,UF,0,-0.02727,-0.025658,-0.01496,-0.028753,-0.003747,-0.012772,0.027888,0.033576,0.016186
R194,E2531,Boston,L,0,-0.088,-0.080838,0.018966,-0.052732,-0.064,-0.024735,-0.072378,-0.036633,-0.022974
R195,E2532,East Lindsey,L,0,-0.087625,-0.080269,-0.008625,-0.069,-0.064,0.015783,-0.069707,-0.023772,-0.046039
R196,E2533,Lincoln,L,0,-0.073485,-0.062361,-0.015514,-0.02797,-0.051071,-0.026448,-0.077631,-0.053429,-0.018472
R197,E2534,North Kesteven,L,0,-0.076643,-0.063642,0.004937,-0.025264,-0.043683,0.042416,-0.089204,-0.034335,0.000589
R198,E2535,South Holland,L,0,-0.085104,-0.067598,0.005361,-0.051885,-0.062119,0.003505,-0.064268,-0.035874,-0.019143
R199,E2536,South Kesteven,L,0,-0.070006,-0.062846,0.021371,-0.021991,-0.025393,0.019402,-0.078616,-0.070775,-0.027384
R200,E2537,West Lindsey,L,0,-0.072038,-0.063744,0.00361,-0.027367,-0.036248,0.030682,-0.085066,-0.047753,-0.033899
R429,E2620,Norfolk,UF,0,-0.016819,-0.018741,-0.015551,-0.024653,-0.00745,-0.019713,0.031877,0.029607,0.012276
R201,E2631,Breckland,L,0,-0.088,-0.088,-0.028875,-0.050405,-0.045692,0.056353,-0.048649,-0.014276,-0.024483
R202,E2632,Broadland,L,0,-0.063451,-0.060943,-0.004045,-0.034032,-0.043622,-0.004744,-0.016755,-0.001105,0.009086
R203,E2633,Great Yarmouth,L,0,-0.088,-0.088,-0.088,-0.066144,-0.064,-0.044001,-0.059012,-0.046118,-0.023098
R207,E2634,King's Lynn & West Norfolk,L,0,-0.087422,-0.07317,0.013523,-0.041018,-0.05645,-0.008134,-0.081078,-0.068166,-0.038962
R204,E2635,North Norfolk,L,0,-0.068211,-0.060631,-0.018728,-0.026595,-0.04428,0.009633,-0.076856,-0.039509,-0.031812
R205,E2636,Norwich,L,0,-0.088,-0.081252,-0.012138,-0.049001,-0.062073,-0.030283,-0.088012,-0.048839,-0.017843
R206,E2637,South Norfolk,L,0,-0.066012,-0.063682,0.02833,0.0009,0.010955,0.033892,-0.069616,-0.02653,-0.017033
R617,E2701,York UA,UL,0,-0.034112,-0.032492,-0.010058,-0.024231,0.000278,-0.014305,0.007329,0.029853,0.012555
R618,E2721,North Yorkshire,U,0,-0.020682,-0.021739,-0.024782,-0.015881,0.012672,0.004308,0.020909,0.032144,0.017689
R221,E2731,Craven,L,0,-0.072251,-0.053769,0.001504,-0.025339,-0.062823,0.044574,-0.070541,-0.041017,0.011567
R222,E2732,Hambleton,L,0,-0.067154,-0.065026,0.01169,-0.032837,-0.043278,0.089756,-0.062091,0.02315,-0.001023
R224,E2734,Richmondshire,L,0,-0.058836,-0.061621,0.02762,-0.031665,-0.030829,0.011013,-0.041661,-0.026997,-0.027565
R226,E2736,Scarborough,L,0,-0.065586,-0.048838,-0.012452,-0.05246,-0.064,-0.025497,-0.042591,-0.029828,-0.004823
R614,E2753,Harrogate,L,0,-0.054275,-0.046827,-0.027527,-0.028965,-0.028848,-0.019582,-0.046088,0.007758,-0.024738
R615,E2755,Ryedale,L,0,-0.062366,-0.061817,0.014434,-0.000448,-0.025195,0.059827,-0.065577,-0.041101,-0.01973
R616,E2757,Selby,L,0,-0.068892,-0.053449,0.014258,-0.009945,-0.034734,0.010007,-0.069303,-0.036661,-0.002862
R430,E2820,Northamptonshire,UF,0,-0.026087,-0.023438,-0.022274,-0.023337,0.004941,-0.014795,0.035599,0.034906,0.019274
R208,E2831,Corby,L,0,-0.088,-0.066263,0.044422,0.002599,-0.015822,0.016073,-0.089718,-0.083353,-0.017823
R209,E2832,Daventry,L,0,-0.072087,-0.066659,-0.016261,-0.05072,-0.018767,0.038351,0.031619,0.055232,0.010623
R210,E2833,East Northamptonshire,L,0,-0.069621,-0.066402,0.011363,-0.036087,-0.027403,0.032461,-0.054263,0.012898,0.00463
R211,E2834,Kettering,L,0,-0.063871,-0.053548,-0.002968,-0.024414,-0.01557,0.000267,-0.059109,0.000074,0.002331
R212,E2835,Northampton,L,0,-0.070519,-0.041221,-0.004626,-0.033952,-0.027119,-0.006934,-0.050196,-0.0362,-0.013081
R213,E2836,South Northamptonshire,L,0,-0.065338,-0.061766,0.000088,-0.018461,-0.001286,0.037854,-0.017737,-0.0039,-0.000168
R214,E2837,Wellingborough,L,0,-0.076466,-0.070103,-0.015797,-0.053089,-0.064,0.011284,-0.046041,-0.024515,0.013017
R674,E2901,Northumberland UA,ULF,0,-0.056991,-0.031602,-0.020057,-0.031431,-0.008299,-0.019195,0.020096,0.024513,0.00465
R661,E3001,City of Nottingham UA,UL,0,-0.084284,-0.041905,-0.002789,-0.057594,-0.057578,-0.041586,0.014167,0.020262,0.007447
R669,E3021,Nottinghamshire,U,0,-0.026702,-0.025754,-0.025463,-0.02312,0.000486,-0.022525,0.033951,0.029501,0.013106
R229,E3031,Ashfield,L,0,-0.088,-0.075944,-0.000487,-0.038499,-0.03022,0.001892,-0.061861,-0.037876,-0.023827
R230,E3032,Bassetlaw,L,0,-0.088,-0.07326,-0.010129,-0.055022,-0.06285,-0.017367,-0.058855,-0.036902,-0.017175
R231,E3033,Broxtowe,L,0,-0.082248,-0.063728,-0.022714,-0.059171,-0.064,-0.053769,-0.084349,-0.03374,-0.017585
R232,E3034,Gedling,L,0,-0.071661,-0.061093,0.009221,-0.031093,-0.035822,-0.026092,-0.090369,-0.07499,-0.042643
R233,E3035,Mansfield,L,0,-0.088,-0.064434,-0.020165,-0.053266,-0.055755,-0.037375,-0.048673,-0.045522,-0.0293
R234,E3036,Newark & Sherwood,L,0,-0.07347,-0.067948,-0.015537,-0.040458,-0.051554,-0.016857,-0.062076,-0.036453,-0.008643
R236,E3038,Rushcliffe,L,0,-0.063192,-0.057437,0.002864,-0.009585,-0.026884,-0.011209,-0.038761,-0.041378,-0.009613
R434,E3120,Oxfordshire,UF,0,-0.018845,-0.024202,-0.025931,-0.010063,0.013616,-0.006151,0.027016,0.025533,0.014747
R237,E3131,Cherwell,L,0,-0.073097,-0.063883,0.010877,-0.025666,-0.031838,0.033216,0.00673,-0.023737,0.020883
R238,E3132,Oxford,L,0,-0.064073,-0.060367,-0.022773,-0.04307,-0.052157,-0.021911,-0.068664,-0.032672,-0.010357
R239,E3133,South Oxfordshire,L,0,-0.06363,-0.057573,0.001985,0.007309,0.014823,0.0051,-0.040332,-0.078369,-0.043334
R240,E3134,Vale of White Horse,L,0,-0.069815,-0.064276,-0.011881,0.01052,0.001858,0.042556,0.006643,0.000468,0.022843
R241,E3135,West Oxfordshire,L,0,-0.068134,-0.053442,0.031298,-0.020319,-0.038257,0.027027,-0.052156,-0.01853,0.009312
R662,E3201,Telford and the Wrekin UA,UL,0,-0.041582,-0.034246,-0.006381,-0.036892,-0.026669,-0.018522,0.024101,0.027038,0.019379
R675,E3202,Shropshire UA,UL,0,-0.028586,-0.027376,-0.00954,-0.023447,-0.003073,0.007571,0.008304,0.030708,0.010682
R436,E3320,Somerset,U,0,-0.020087,-0.021313,-0.021657,-0.022608,0.005467,-0.00618,0.037892,0.0345,0.023617
R248,E3331,Mendip,L,0,-0.062678,-0.060497,0.00829,-0.023355,-0.028114,0.034108,-0.070805,-0.060956,-0.014387
R249,E3332,Sedgemoor,L,0,-0.071345,-0.065848,0.043106,-0.024909,-0.027873,0.020784,-0.086725,-0.090457,-0.023381
R250,E3333,Taunton Deane,L,0,-0.07291,-0.053583,0.027399,-0.011782,0.007384,0.029357,0.005245,-0.029593,-0.004733
R252,E3334,South Somerset,L,0,-0.075227,-0.050243,0.020442,0.010237,-0.034285,0.014401,-0.062948,-0.103272,-0.000202
R251,E3335,West Somerset,L,0,-0.088,-0.075103,0.011813,-0.052076,-0.058786,0.029841,-0.064729,-0.02324,-0.025294
R630,E3401,Stoke-on-Trent UA,UL,0,-0.080742,-0.030655,-0.000045,-0.052049,-0.043713,-0.054373,0.0151,0.018174,0.007766
R640,E3421,Staffordshire,U,0,-0.019634,-0.02095,-0.02133,-0.020541,0.007105,-0.023983,0.037431,0.026892,0.012424
R253,E3431,Cannock Chase,L,0,-0.069814,-0.063453,-0.029312,-0.04259,-0.060512,-0.035891,-0.071541,0.001589,-0.005138
R254,E3432,East Staffordshire,L,0,-0.080691,-0.059701,-0.001929,-0.023444,-0.047012,-0.033678,-0.045544,-0.036435,0.002536
R255,E3433,Lichfield,L,0,-0.06129,-0.054378,-0.005618,-0.008413,-0.029469,-0.003379,-0.06796,-0.044782,-0.031287
R256,E3434,Newcastle-under-Lyme,L,0,-0.066413,-0.060158,-0.020256,-0.044167,-0.041504,-0.020463,-0.06839,-0.030239,-0.031223
R257,E3435,South Staffordshire,L,0,-0.06849,-0.064407,-0.002303,-0.028566,-0.049782,-0.006566,-0.072249,-0.061853,-0.01894
R258,E3436,Stafford,L,0,-0.063075,-0.058,-0.006274,-0.01472,-0.039109,0.016504,-0.010765,-0.010999,0.022157
R259,E3437,Staffordshire Moorlands,L,0,-0.079232,-0.064725,-0.034734,-0.037315,-0.049281,-0.027407,-0.070289,-0.032027,-0.024762
R261,E3439,Tamworth,L,0,-0.069634,-0.065167,-0.019679,-0.057339,-0.064,-0.041277,-0.071627,-0.040883,-0.011916
R438,E3520,Suffolk,UF,0,-0.024347,-0.023718,-0.020858,-0.022488,0.000149,-0.029572,0.019034,0.027859,0.011443
R262,E3531,Babergh,L,0,-0.088,-0.070791,0.004722,-0.019013,-0.025202,-0.000188,-0.084275,-0.033604,-0.035437
R263,E3532,Forest Heath,L,0,-0.078688,-0.072307,0.000929,-0.006701,-0.042634,-0.013526,-0.194517,-0.088159,-0.033535
R264,E3533,Ipswich,L,0,-0.053289,-0.027351,-0.00956,-0.036296,-0.043657,-0.015187,-0.059496,-0.010061,-0.006129
R265,E3534,Mid Suffolk,L,0,-0.064347,-0.058477,0.010678,-0.003907,-0.009877,0.026532,-0.087787,-0.046588,-0.03287
R266,E3535,St Edmundsbury,L,0,-0.059683,-0.051133,-0.001819,-0.041113,-0.036212,0.015796,-0.04906,-0.028375,-0.015512
R267,E3536,Suffolk Coastal,L,0,-0.073025,-0.048833,-0.017617,-0.020032,-0.040432,0.022878,-0.026258,-0.015608,0.008623
R268,E3537,Waveney,L,0,-0.075897,-0.066728,-0.016867,-0.050603,-0.063283,-0.03239,-0.070305,-0.056159,-0.034264
R439,E3620,Surrey,UF,0,-0.003022,-0.015424,-0.000745,-0.00094,0.028789,-0.00479,0.015694,0.016363,0.009836
R269,E3631,Elmbridge,L,0,-0.036621,-0.040584,-0.019823,0.006195,-0.007766,-0.00545,-0.070479,-0.018301,-0.056811
R270,E3632,Epsom & Ewell,L,0,-0.047414,-0.035737,0.009848,0.030234,0.002557,-0.008305,-0.07622,-0.05518,-0.07066
R271,E3633,Guildford,L,0,-0.060259,-0.050862,-0.000398,-0.026014,-0.037684,0.007132,-0.037158,-0.053154,-0.011041
R272,E3634,Mole Valley,L,0,-0.04052,-0.039342,0.003279,-0.005078,-0.023997,-0.010132,-0.04048,-0.031044,-0.061513
R273,E3635,Reigate & Banstead,L,0,-0.04542,-0.028877,-0.012319,0.003483,0.018082,0.004467,-0.037122,-0.002092,-0.075585
R274,E3636,Runnymede,L,0,-0.0637,-0.059528,-0.01008,-0.027415,-0.041145,0.03368,-0.098381,-0.059973,-0.003599
R275,E3637,Spelthorne,L,0,-0.054104,-0.040373,0.003759,-0.013396,-0.019886,-0.004619,-0.052169,-0.02359,-0.046727
R276,E3638,Surrey Heath,L,0,-0.045363,-0.043759,-0.011612,-0.003426,-0.006597,-0.018486,-0.027088,-0.006712,-0.071636
R277,E3639,Tandridge,L,0,-0.038961,-0.040756,-0.001319,0.000965,-0.003701,-0.004739,-0.03018,-0.040976,-0.045388
R278,E3640,Waverley,L,0,-0.046582,-0.044186,-0.014019,-0.005764,-0.016444,0.01694,-0.052094,-0.028417,-0.027506
R279,E3641,Woking,L,0,-0.067205,-0.051872,-0.024468,-0.004337,-0.027611,0.005763,-0.032888,-0.006933,-0.031289
R440,E3720,Warwickshire,UF,0,-0.01329,-0.016864,-0.024197,-0.014878,0.012479,-0.010477,0.027391,0.030997,0.025483
R280,E3731,North Warwickshire,L,0,-0.067332,-0.063717,-0.025477,-0.043923,-0.047035,-0.023035,-0.044992,-0.011461,-0.003378
R281,E3732,Nuneaton & Bedworth,L,0,-0.065964,-0.047079,-0.00958,-0.040401,-0.056,-0.010168,-0.040143,-0.038547,0.007938
R282,E3733,Rugby,L,0,-0.063865,-0.05612,0.006043,-0.010182,-0.006316,0.030919,-0.063459,-0.046798,-0.017595
R283,E3734,Stratford-on-Avon,L,0,-0.056527,-0.053493,0.005641,-0.00941,-0.003171,0.057793,0.001191,0.045097,0.022371
R284,E3735,Warwick,L,0,-0.064457,-0.050593,-0.025682,-0.044881,-0.03944,0.007703,-0.043766,0.040209,0.014719
R441,E3820,West Sussex,UF,0,-0.006507,-0.016655,-0.02064,-0.00452,0.027756,-0.005241,0.025299,0.025912,0.024541
R285,E3831,Adur,L,0,-0.073127,-0.0361,-0.012436,-0.031454,-0.043721,-0.024933,-0.057749,-0.045402,-0.012933
R286,E3832,Arun,L,0,-0.062392,-0.047706,0.013826,-0.025332,-0.027476,0.018026,-0.032549,-0.052406,0.006819
R287,E3833,Chichester,L,0,-0.054683,-0.047415,0.001551,0.012476,-0.00595,0.060834,-0.060258,-0.041642,-0.018508
R288,E3834,Crawley,L,0,-0.077433,-0.041552,-0.012038,-0.050079,-0.057898,-0.030148,-0.064029,0.000298,0.00068
R289,E3835,Horsham,L,0,-0.048121,-0.049027,-0.01162,0.020467,0.029454,0.072233,0.01251,0.020131,0.001486
R290,E3836,Mid Sussex,L,0,-0.048308,-0.049666,0.011298,0.028113,0.012228,0.047646,-0.022009,-0.03183,-0.010593
R291,E3837,Worthing,L,0,-0.059784,-0.044468,-0.023162,-0.033089,-0.038304,0.002091,-0.04617,-0.016334,0.003792
R631,E3901,Swindon UA,UL,0,-0.024263,-0.022766,-0.010663,-0.018953,0.000956,-0.013747,0.014188,0.015931,0.009902
R676,E3902,Wiltshire UA,UL,0,-0.022657,-0.025841,-0.015746,-0.009861,0.014477,0.0128,0.006609,0.017159,0.007642
R403,E4001,Isles of Scilly,ULF,0,-0.001442,0.002198,-0.014773,0.016862,0.010134,0.011249,0.023471,0.021364,0.009025
R334,E4201,Bolton,UL,0,-0.069795,-0.038286,-0.016358,-0.044077,-0.036965,-0.039239,0.03027,0.019126,0.006433
R335,E4202,Bury,UL,0,-0.042612,-0.036086,-0.024248,-0.038215,-0.023291,-0.032723,0.016753,0.01381,-0.000733
R336,E4203,Manchester,UL,0,-0.088,-0.068853,-0.016977,-0.060497,-0.060974,-0.03445,0.01678,0.015123,0.009906
R337,E4204,Oldham,UL,0,-0.079554,-0.036777,-0.017125,-0.052771,-0.046367,-0.038554,0.010159,0.015597,0.007535
R338,E4205,Rochdale,UL,0,-0.088,-0.046849,-0.022845,-0.048652,-0.045003,-0.034919,0.020239,0.011029,0.002235
R339,E4206,Salford,UL,0,-0.088,-0.03949,-0.008483,-0.045981,-0.039463,-0.022708,0.009746,0.020968,0.010369
R340,E4207,Stockport,UL,0,-0.028088,-0.026933,-0.022578,-0.028502,-0.011654,-0.025322,0.024596,0.019433,0.006813
R341,E4208,Tameside,UL,0,-0.062365,-0.035468,-0.015515,-0.047954,-0.043054,-0.035862,0.027432,0.016162,0.006823
R342,E4209,Trafford,UL,0,-0.038047,-0.034516,-0.027529,-0.030908,-0.008133,-0.037206,0.019774,0.019619,0.00461
R343,E4210,Wigan,UL,0,-0.064221,-0.034293,-0.021112,-0.041319,-0.025248,-0.048126,0.018997,0.020468,0.004905
R344,E4301,Knowsley,UL,0,-0.088,-0.065274,-0.015945,-0.063659,-0.063394,-0.042251,0.020854,0.013717,0.002856
R345,E4302,Liverpool,UL,0,-0.088,-0.071393,-0.01575,-0.060744,-0.061157,-0.022471,0.02297,0.024024,0.011688
R346,E4303,St Helens,UL,0,-0.088,-0.049621,-0.012301,-0.050082,-0.031556,-0.031477,0.028723,0.01964,0.005282
R347,E4304,Sefton,UL,0,-0.067614,-0.03925,-0.021582,-0.046262,-0.028838,-0.026475,0.022453,0.02381,0.007681
R348,E4305,Wirral,UL,0,-0.074388,-0.040913,-0.024155,-0.047981,-0.032798,-0.03876,0.022468,0.019958,0.002415
R349,E4401,Barnsley,UL,0,-0.075805,-0.036175,-0.014368,-0.041996,-0.025383,-0.041259,0.030497,0.016441,0.005973
R350,E4402,Doncaster,UL,0,-0.088,-0.048245,-0.014615,-0.046911,-0.030141,-0.034428,0.02591,0.024147,0.014544
R351,E4403,Rotherham,UL,0,-0.052478,-0.038647,-0.017032,-0.040948,-0.030983,-0.030815,0.023177,0.014357,0.005151
R352,E4404,Sheffield,UL,0,-0.081476,-0.040107,-0.022068,-0.052364,-0.041866,-0.037055,0.015129,0.015526,0.001754
R353,E4501,Gateshead,UL,0,-0.072776,-0.036311,-0.017441,-0.048357,-0.033558,-0.038648,0.015628,0.019431,0.002307
R354,E4502,Newcastle upon Tyne,UL,0,-0.082566,-0.039934,-0.013777,-0.051657,-0.050202,-0.041791,0.021034,0.013123,0.000011
R355,E4503,North Tyneside,UL,0,-0.043769,-0.03773,-0.021656,-0.039856,-0.023874,-0.036328,0.023782,0.024017,0.008911
R356,E4504,South Tyneside,UL,0,-0.088,-0.055791,-0.01456,-0.051367,-0.041494,-0.040612,0.023748,0.016413,0.002791
R357,E4505,Sunderland,UL,0,-0.088,-0.040327,-0.014781,-0.052123,-0.042646,-0.037349,0.025769,0.019174,0.004483
R358,E4601,Birmingham,UL,0,-0.083149,-0.042607,-0.00941,-0.059013,-0.06196,-0.041602,0.013024,0.009163,0.000271
R359,E4602,Coventry,UL,0,-0.057183,-0.037705,-0.011874,-0.048437,-0.03912,-0.019038,0.016987,0.017787,0.009929
R360,E4603,Dudley,UL,0,-0.033829,-0.030699,-0.016072,-0.040374,-0.027959,-0.029038,0.020335,0.020159,0.009352
R361,E4604,Sandwell,UL,0,-0.067047,-0.035973,-0.003459,-0.053874,-0.052554,-0.037472,0.021927,0.014311,0.004097
R362,E4605,Solihull,UL,0,-0.035188,-0.030892,-0.027122,-0.024071,0.006974,-0.024537,0.021912,0.023116,0.006974
R363,E4606,Walsall,UL,0,-0.065651,-0.035641,-0.01272,-0.047271,-0.040063,-0.027414,0.020687,0.025084,0.011183
R364,E4607,Wolverhampton,UL,0,-0.069794,-0.035833,-0.010303,-0.052725,-0.050989,-0.037779,0.014351,0.018054,0.009113
R365,E4701,Bradford,UL,0,-0.088,-0.04092,-0.015861,-0.051754,-0.043084,-0.034048,0.011741,0.015499,0.004585
R366,E4702,Calderdale,UL,0,-0.049514,-0.037257,-0.020517,-0.037241,-0.02045,-0.034531,0.010848,0.016161,0.001105
R367,E4703,Kirklees,UL,0,-0.042583,-0.034058,-0.016088,-0.03845,-0.025072,-0.030568,0.021176,0.017264,0.004453
R368,E4704,Leeds,UL,0,-0.049855,-0.038208,-0.02286,-0.038437,-0.023062,-0.028547,0.018252,0.01908,0.005768
R369,E4705,Wakefield,UL,0,-0.047416,-0.037676,-0.021124,-0.040448,-0.021044,-0.02843,0.027979,0.028301,0.008583
R371,E5011,Camden,UL,0,-0.065411,-0.043913,-0.013796,-0.05675,-0.048646,-0.031881,-0.001605,0.00728,-0.005868
R372,E5012,Greenwich,UL,0,-0.077141,-0.044341,-0.007112,-0.05146,-0.044529,-0.016738,0.031197,0.018784,0.009397
R373,E5013,Hackney,UL,0,-0.088,-0.067703,-0.007076,-0.053904,-0.066974,-0.035008,-0.002226,-0.012912,0.007429
R374,E5014,Hammersmith & Fulham,UL,0,-0.0656,-0.043532,-0.012232,-0.056226,-0.049797,-0.041845,-0.003674,0.010375,0.01309
R375,E5015,Islington,UL,0,-0.08779,-0.043335,-0.00408,-0.049016,-0.052525,-0.028839,0.003401,-0.005904,0.003392
R376,E5016,Kensington & Chelsea,UL,0,-0.052635,-0.04258,-0.026699,-0.052437,-0.031887,-0.051151,-0.012705,0.014042,0.000603
R377,E5017,Lambeth,UL,0,-0.076952,-0.045029,-0.013636,-0.056766,-0.051505,-0.0313,0.003375,0.015898,0.004259
R378,E5018,Lewisham,UL,0,-0.06486,-0.043386,-0.011489,-0.052328,-0.056055,-0.030085,0.02076,0.006792,0.006351
R379,E5019,Southwark,UL,0,-0.084373,-0.046326,-0.011146,-0.053948,-0.060907,-0.035552,0.009164,0.01531,0.008404
R380,E5020,Tower Hamlets,UL,0,-0.088,-0.061739,-0.001842,-0.053529,-0.052476,-0.022403,0.006678,0.01186,0.008065
R381,E5021,Wandsworth,UL,0,-0.064498,-0.04581,-0.004376,-0.059604,-0.034461,-0.0209,0.026121,0.016825,0.0113
R382,E5022,Westminster,UL,0,-0.07218,-0.050351,-0.013396,-0.065996,-0.058233,-0.037439,-0.003673,0.006738,-0.000859
R383,E5030,Barking & Dagenham,UL,0,-0.059366,-0.034436,0.003342,-0.058822,-0.054075,-0.014147,0.018315,0.018379,0.013755
R384,E5031,Barnet,UL,0,-0.025975,-0.025131,-0.012795,-0.018258,0.002154,-0.026821,0.007244,0.021865,0.013281
R385,E5032,Bexley,UL,0,-0.027855,-0.027527,-0.012172,-0.031279,-0.00558,-0.019647,0.011992,0.018389,0.01327
R386,E5033,Brent,UL,0,-0.058547,-0.03957,-0.003059,-0.054524,-0.047171,-0.005009,0.020428,0.023194,0.02673
R387,E5034,Bromley,UL,0,-0.024556,-0.027485,-0.022196,-0.013823,0.012669,-0.015219,0.008823,0.007548,0.011312
R388,E5035,Croydon,UL,0,-0.050179,-0.029126,-0.011515,-0.027525,-0.017672,-0.0178,0.009144,0.021467,0.012648
R389,E5036,Ealing,UL,0,-0.048675,-0.037514,-0.012059,-0.04132,-0.024689,-0.040614,-0.007995,0.014794,0.008601
R390,E5037,Enfield,UL,0,-0.027737,-0.025088,-0.002997,-0.050577,-0.042108,-0.02996,0.005734,0.015328,0.004604
R391,E5038,Haringey,UL,0,-0.079046,-0.039585,-0.011772,-0.054081,-0.055569,-0.04629,0.005357,0.01253,0.008299
R392,E5039,Harrow,UL,0,-0.018948,-0.02364,-0.014127,-0.031379,-0.016208,-0.012992,0.014926,0.025424,0.010476
R393,E5040,Havering,UL,0,-0.017075,-0.021839,-0.015515,-0.01383,0.007356,-0.001836,0.016876,0.012122,0.017257
R394,E5041,Hillingdon,UL,0,-0.031087,-0.030698,-0.009718,-0.025766,-0.010747,-0.028563,-0.022469,0.010844,0.0219
R395,E5042,Hounslow,UL,0,-0.0469,-0.036867,-0.016111,-0.036236,-0.018867,-0.042777,0.006625,0.026376,0.019607
R396,E5043,Kingston upon Thames,UL,0,-0.025672,-0.025881,-0.023615,-0.012722,0.014325,-0.021495,0.001675,0.006635,0.000868
R397,E5044,Merton,UL,0,-0.038394,-0.033992,-0.021609,-0.027801,-0.012161,-0.041371,-0.002723,0.008945,0.004376
R398,E5045,Newham,UL,0,-0.088,-0.066284,0.001679,-0.066087,-0.054461,-0.049497,-0.003875,0.015007,-0.00308
R399,E5046,Redbridge,UL,0,-0.025947,-0.027867,-0.008671,-0.039747,-0.024514,-0.026239,0.017735,0.022522,0.008513
R400,E5047,Richmond upon Thames,UL,0,-0.006076,-0.016019,-0.016324,-0.008409,0.018397,-0.02922,-0.008063,0.011265,-0.005439
R401,E5048,Sutton,UL,0,-0.028048,-0.025566,-0.021878,-0.025449,-0.006189,-0.022828,-0.005818,0.017139,0.011178
R402,E5049,Waltham Forest,UL,0,-0.052121,-0.037046,0.004182,-0.049345,-0.042478,-0.022684,0.014842,0.0214,0.013035
